tablescraper-selected-row href,lazy src,ps-loc-card-title,ps-loc-card-location,ps-loc-card-status
https://propsearch.ae/dubai/untitled-plot-jvt01evil004-005,https://static.propsearch.ae/dubai-locations/untitled-plot-jvt01evil004-005-22547_sm.jpg,Untitled Plot JVT01EVIL004-005,JVT District 1,Under development
https://propsearch.ae/dubai/untitled-plot-jvt02ktcp002a,https://static.propsearch.ae/dubai-locations/untitled-plot-jvt02ktcp002a-22535_sm.jpg,Untitled Plot JVT02KTCP002A,JVT District 2,Planned
https://propsearch.ae/dubai/untitled-plot-jvt04jhra004,https://static.propsearch.ae/dubai-locations/untitled-plot-jvt04jhra004-22505_sm.jpg,Untitled Plot JVT04JHRA004,Jumeirah Village Triangle,Under development
https://propsearch.ae/dubai/untitled-plot-jvt04kmra008,https://static.propsearch.ae/dubai-locations/untitled-plot-jvt04kmra008-22491_sm.jpg,Untitled Plot JVT04KMRA008,JVT District 4,Under development
https://propsearch.ae/dubai/untitled-plot-jvt07imra005,https://static.propsearch.ae/dubai-locations/untitled-plot-jvt07imra005-22481_sm.jpg,Untitled Plot JVT07IMRA005,JVT District 7,Under development
https://propsearch.ae/dubai/untitled-residential-plot-jvt04-mra005,https://static.propsearch.ae/dubai-locations/untitled-residential-plot-jvt04-mra005-22501_sm.jpg,Untitled Residential Plot JVT04 MRA005,JVT District 4,Under development
https://propsearch.ae/dubai/zazen-one,https://static.propsearch.ae/dubai-locations/zazen-one-28510_sm.jpg,Zazen One,JVT District 7,Under development
